home_zip,median_income,ec,ec_pred_from_income,ec_residual
80033,72621,1.00673,0.891443609080957,0.11528639091904291
80045,51810,1.05931,0.7778008572087294,0.2815091427912706
80102,97775,0.93414003,1.028802206966403,-0.09466217696640289
80103,94761,1.05639,1.0123436391828802,0.04404636081711977
80104,108758,1.31803,1.0887771405982647,0.22925285940173534
80105,75000,1.0714,0.9044346285756488,0.16696537142435108
80106,132538,1.15561,1.2186327284855154,-0.06302272848551538
80107,120304,1.18613,1.151826451689358,0.034303548310641974
80108,163333,1.37308,1.3867951687289084,-0.013715168728908322
80109,130296,1.37104,1.2063898257082566,0.16465017429174345
80110,73834,0.93171,0.8980674454185196,0.033642554581480466
80111,122884,1.1653,1.165915073083349,-0.0006150730833489604
80112,98987,1.12275,1.0354205825979987,0.08732941740200117
80113,82938,1.08158,0.9477817125390212,0.13379828746097877
80116,112033,1.3124501,1.1066609526390867,0.20578914736091325
80118,145000,1.08464,1.286684046242072,-0.20204404624207206
80120,75859,1.05462,0.9091253750010124,0.14549462499898747
80121,112568,1.11224,1.1095824303312516,0.0026575696687483052
80122,112162,1.29089,1.1073653837087862,0.18352461629121386
80123,97163,1.1972899,1.025460254914805,0.17182964508519483
80124,111904,1.33058,1.1059565215693872,0.22462347843061292
80125,138423,1.38307,1.2507689830993283,0.13230101690067175
80126,143861,1.44903,1.2804643021460427,0.16856569785395736
80127,121798,1.3549,1.1599847464035529,0.19491525359644712
80128,103594,1.33137,1.060578054986416,0.27079194501358383
80129,118876,1.39297,1.1440285635689629,0.24894143643103717
80130,131715,1.42786,1.2141385674749516,0.21372143252504827
80132,133914,1.26013,1.226146659895644,0.033983340104355886
80133,97344,1.07543,1.0264486426947712,0.0489813573052289
80134,124825,1.37133,1.1765143033646424,0.19481569663535758
80135,127583,1.09059,1.1915749304206993,-0.10098493042069934
80136,103598,1.10777,1.0605998978102826,0.04717010218971729
80137,116893,0.94964999,1.1331999836370699,-0.1835499936370698
80138,133095,1.3582,1.2216743417089468,0.13652565829105323
80202,97230,1.21937,1.0258261222145715,0.1935438777854286
80203,61481,1.23441,0.8306113446123291,0.4037986553876709
80204,67255,0.87704003,0.8621414608638424,0.014898569136157613
80205,79436,1.00026,0.9286583202437667,0.07160167975623322
80206,90263,1.24489,0.987781383744829,0.257108616255171
80207,92042,0.89271998,0.9974959796595229,-0.10477599965952289
80209,97256,1.35018,1.0259681005697048,0.32421189943029516
80210,108508,1.26252,1.087411964106599,0.17510803589340118
80211,97658,1.12141,1.0281633043683034,0.09324669563169663
80212,100373,1.06293,1.042989121067794,0.019940878932205974
80214,58141,0.92398,0.8123725866836741,0.11160741331632595
80215,76462,0.98228002,0.9124181806989105,0.06986183930108958
80216,69894,0.79198998,0.8765522639098665,-0.08456228390986653
80218,72586,1.2093199,0.8912524843721239,0.318067415627876
80219,56441,0.72977,0.8030893865403466,-0.07331938654034653
80220,86466,0.96671999,0.9670470831894089,-0.0003270931894089335
80221,71537,0.74475998,0.8855242038130942,-0.14076422381309417
80222,78585,1.0401599,0.9240112594661363,0.11614864053386365
80223,66069,0.87334001,0.8556650635873798,0.01767494641262024
80224,70327,0.96051002,0.8789167495934317,0.08159327040656827
80226,68547,0.95796001,0.8691966929727712,0.08876331702722873
80227,74717,0.98163003,0.9028892487870831,0.07874078121291694
80228,99342,1.18685,1.0373591332161642,0.14949086678383572
80229,67268,0.77851999,0.862212450041409,-0.08369246004140896
80230,94953,1.03728,1.0133920947284794,0.023887905271520626
80231,69719,0.90116,0.8755966403657005,0.025563359634299454
80232,77115,1.0017101,0.9159840216951414,0.08572607830485857
80233,78324,0.94414997,0.9225860152088372,0.021563954791162798
80234,80475,0.96463001,0.9343319937431298,0.03029801625687023
80235,66425,1.02976,0.857609074911512,0.17215092508848806
80236,74487,0.84331,0.9016332864147506,-0.0583232864147506
80237,76625,1.16631,0.9133082757714766,0.2530017242285234
80238,144885,1.16739,1.2860560650559059,-0.11866606505590593
80239,74011,0.66746998,0.899033990374619,-0.23156401037461893
80241,97149,1.06884,1.0253838050312718,0.04345619496872821
80246,59238,1.02865,0.8183629811291036,0.2102870188708965
80247,53001,0.84783,0.7843045580150252,0.06352544198497478
80249,85611,0.81528997,0.9623781795879118,-0.1470882095879118
80260,53845,0.68138999,0.788913393850889,-0.10752340385088899
80301,83984,1.15285,0.9534936109801508,0.1993563890198491
80302,56362,1.35456,0.8026579907689803,0.5519020092310197
80303,69722,1.36177,0.8756130224836005,0.4861569775163994
80304,98985,1.09784,1.0354096611860655,0.06243033881393445
80305,107215,1.38972,1.0803512712917034,0.3093687287082967
80401,105061,1.17554,1.068588910639511,0.10695108936048903
80403,129537,1.32107,1.2022451498795592,0.11882485012044075
80422,96452,1.08342,1.0215776929725076,0.061842307027492494
80424,117029,1.1786799,1.133942639648536,0.04473726035146397
80433,113868,1.30889,1.1166813480879136,0.19220865191208647
80435,82670,0.8883,0.9463182433399555,-0.05801824333995553
80439,132669,1.32814,1.2193480809671484,0.10879191903285168
80440,81696,1.15422,0.9409995157284254,0.21322048427157458
80443,87635,1.14307,0.9734306484644382,0.16963935153556187
80446,63140,1.09562,0.8396706558110234,0.25594934418897664
80447,76555,1.13454,0.91292602635381,0.22161397364619007
80452,60030,1.0415699,0.8226878602547008,0.2188820397452993
80459,67083,1.02609,0.8612022194375764,0.1648877805624236
80461,73763,0.87581003,0.8976797352948864,-0.02186970529488641
80465,114101,1.31516,1.1179536925781461,0.19720630742185397
80466,81493,1.33722,0.9398909924171929,0.3973290075828072
80467,71944,1.13266,0.887746711141526,0.24491328885847397
80470,101280,1.2412601,1.0479419813795574,0.19331811862044268
80482,55556,1.22426,0.7982566617598497,0.42600333824015024
80487,85222,1.16045,0.96025396496688,0.20019603503312
80498,95376,0.89204001,1.015701973352378,-0.123661963352378
80501,69416,0.93796998,0.8739420464578016,0.06402793354219838
80503,109585,1.12312,1.0932931444326952,0.02982685556730469
80504,100223,1.04743,1.0421700151727944,0.005259984827205688
80513,102250,1.21696,1.0532388661672207,0.1637211338327793
80514,85122,0.84583998,0.9597078943702135,-0.11386791437021349
80516,134073,1.31214,1.2270149121443434,0.08512508785565664
80517,76519,1.02537,0.9127294409390101,0.1126405590609898
80521,50712,1.1993001,0.7718050020573333,0.4274950979426668
80524,73959,1.01527,0.8987500336643524,0.11651996633564754
80525,81531,1.14341,0.9400984992439261,0.20331150075607396
80526,73526,1.15163,0.8963855479807872,0.25524445201921275
80528,118099,1.2520601,1.1397855950328657,0.11227450496713431
80530,94924,1.04971,1.0132337342554463,0.03647626574455365
80534,110247,1.13636,1.0969081317826264,0.039451868217373676
80535,71250,1.07549,0.8839569812006618,0.19153301879933826
80537,77187,1.08514,0.9163771925247413,0.16876280747525874
80538,78698,1.11356,0.9246283192403693,0.18893168075963085
80540,120125,1.35654,1.1508489853213253,0.2056910146786748
80542,108060,1.1234699,1.084965567833534,0.03850433216646598
80543,72833,1.05979,0.8926012787458897,0.16718872125411033
80547,156738,1.44839,1.3507818128787645,0.09760818712123553
80549,93652,1.1684099,1.0062877162658506,0.16212218373414933
80550,109240,1.17721,1.0914092008741965,0.08580079912580363
80601,79216,0.88297999,0.9274569649311009,-0.04447697493110081
80602,130101,1.1100399,1.2053249880447572,-0.0952850880447571
80603,92760,0.90935999,1.0014167665435871,-0.09205677654358713
80610,68375,0.93404001,0.8682574515465051,0.0657825584534949
80615,92961,1.00419,1.0025143684428863,0.0016756315571135882
80620,63417,0.73224002,0.841183271363789,-0.10894325136378902
80621,74821,0.80274999,0.9034571622076161,-0.10070717220761605
80631,45518,0.75506002,0.7434420952664846,0.011617924733515417
80634,79190,0.84478998,0.9273149865759676,-0.08252500657596751
80640,90888,0.94550002,0.9911943249739936,-0.04569430497399363
80642,97381,0.92892998,1.0266506888155376,-0.09772070881553752
80643,71100,1.03715,0.8831378753056623,0.15401212469433767
80644,75493,0.96644998,0.9071267566172138,0.05932322338278628
80645,79583,0.89521003,0.9294610440208662,-0.034251014020866166
80650,63080,0.90618998,0.8393430134530235,0.06684696654697642
80651,77804,0.85474998,0.9197464481061723,-0.06499646810617232
80654,75000,1.07084,0.9044346285756488,0.1664053714243512
80701,61870,0.77458,0.8327355592333612,-0.05815555923336113
80720,50758,1.07252,0.7720561945317997,0.3004638054682002
80723,64574,0.85161,0.8475013081672184,0.004108691832781619
80734,50257,0.73243999,0.7693203808425015,-0.0368803908425015
80751,48671,0.96496999,0.7606597011793736,0.2043102888206264
80758,59659,0.88059998,0.8206619383410687,0.05993804165893124
80759,52844,0.78865999,0.7834472271782591,0.0052127628217408795
80807,57639,0.91057003,0.8096313122884091,0.10093871771159091
80808,57136,0.89534998,0.8068845771871775,0.08846540281282245
80813,36667,0.81875002,0.6951093867555487,0.12364063324445129
80814,59190,1.07827,0.8181008672427037,0.26016913275729636
80816,64296,1.03019,0.845983231908486,0.18420676809151393
80817,74237,0.94097,0.9002681099230847,0.04070189007691527
80828,48167,0.94727999,0.7579075053721753,0.18937248462782463
80829,70809,1.01842,0.8815488098693633,0.13687119013063676
80831,111856,1.10411,1.1056944076829873,-0.0015844076829873988
80840,72813,1.21415,0.8924920646265564,0.32165793537344367
80863,81387,1.11882,0.9393121575847265,0.1795078424152734
80864,63102,0.91062999,0.8394631489842901,0.07116684101570991
80902,58991,0.98723,0.8170141867553378,0.17021581324466228
80903,52963,0.92229998,0.7840970511882921,0.13820292881170793
80904,60301,1.00122,0.8241677115716666,0.17705228842833343
80905,55035,0.90399998,0.7954116339512183,0.10858834604878176
80906,76965,0.93861997,0.915164915800142,0.02345505419985794
80907,59412,0.90963,0.8193131439673029,0.09031685603269712
80908,120204,1.1874,1.1512803810926917,0.036119618907308304
80909,49965,0.89280999,0.7677258547002358,0.12508413529976425
80910,46010,0.80584002,0.7461287626020829,0.05971125739791705
80911,70850,0.90829003,0.8817726988139966,0.026517331186003412
80915,63647,0.90819001,0.8424392337361216,0.06575077626387837
80916,53984,0.78706002,0.7896724319802552,-0.0026124119802551915
80917,62918,0.96234,0.8384583790864242,0.1238816209135758
80918,74644,1.00463,0.9024906172515167,0.10213938274848322
80919,102730,1.14868,1.055860005031219,0.0928199949687809
80920,102356,1.1197,1.053817700999687,0.06588229900031295
80921,131696,1.21731,1.214034814061585,0.003275185938414804
80922,95055,1.04642,1.013949086737079,0.03247091326292084
80923,92332,1.13888,0.9990795843898552,0.13980041561014467
80924,129158,1.20544,1.200175542318194,0.005264457681806167
80925,90971,1.04224,0.9916475635692266,0.05059243643077349
80926,135000,0.90474999,1.2320769865754402,-0.3273269965754402
80927,124074,1.298,1.1724133131836783,0.1255866868163218
80930,60492,1.00111,0.8252107064112992,0.1758992935887007
80951,82445,1.07663,0.9450895844974563,0.1315404155025437
81003,37641,0.74445999,0.7004281143670786,0.044031875632921325
81004,40993,0.69229001,0.7187324007673337,-0.02644239076733368
81005,61156,0.74474001,0.8288366151731636,-0.08409660517316364
81006,60679,0.78587002,0.8262318584270653,-0.04036183842706531
81007,75286,0.86058003,0.9059963904821144,-0.04541636048211439
81008,57840,0.72676998,0.8107289141877084,-0.08395893418770839
81025,62500,0.67711997,0.8361758039923589,-0.1590558339923589
81039,43415,0.87712997,0.7319582306185919,0.14517173938140815
81050,51267,0.71136999,0.7748356938688312,-0.06346570386883121
81052,46435,0.71796,0.7484495626379147,-0.03048956263791469
81054,36389,0.65447003,0.6935913104968163,-0.03912128049681629
81067,37734,0.65777999,0.7009359600219783,-0.04315597002197835
81073,40000,0.84924001,0.7133099197424371,0.13593009025756297
81082,47314,0.75611001,0.7532495231826117,0.0028604868173882636
81089,41450,0.75532001,0.7212279433940988,0.03409206660590125
81101,45844,0.75011998,0.7452222854116168,0.0048976945883831835
81122,87443,1.04974,0.9723821929188389,0.07735780708116102
81125,48153,0.56040001,0.757831055488642,-0.1974310454886421
81131,48611,1.01071,0.7603320588213738,0.2503779411786262
81132,41465,0.79803997,0.7213098539835987,0.07673011601640134
81137,57202,0.81954002,0.8072449837809773,0.012295036219022726
81140,40148,0.79681998,0.7141181042255033,0.08270187577449672
81144,54638,0.73427999,0.7932437336824529,-0.05896374368245294
81147,63015,0.93700999,0.8389880675651904,0.09802192243480956
81151,38981,0.79675001,0.7077454603624074,0.08900454963759263
81154,55250,1.00141,0.7965856857340508,0.20482431426594916
81201,63656,1.07015,0.8424883800898215,0.22766161991017841
81211,54747,1.1553,0.7938389506328192,0.3614610493671808
81212,54818,0.87234002,0.7942266607564523,0.07811335924354768
81223,38634,0.97223002,0.7058505953919751,0.2663794246080249
81224,76447,1.44739,0.9123362701094104,0.5350537298905895
81226,52623,0.86061001,0.7822404111596266,0.07836959884037342
81230,58032,1.20784,0.8117773697333077,0.3960626302666923
81240,75100,0.89238,0.904980699172315,-0.0126006991723151
81252,56431,1.0415,0.80303477948068,0.23846522051932006
81301,74542,1.0895,0.9019336252429171,0.18756637475708282
81303,78596,0.99119002,0.9240713272317695,0.06711869276823046
81321,57929,0.73154998,0.8112149170187415,-0.07966493701874144
81323,66439,0.94556999,0.8576855247950452,0.08788446520495474
81326,59901,1.06302,0.8219834291850012,0.24103657081499885
81328,63393,1.05257,0.8410522144205892,0.2115177855794108
81401,53985,0.84127003,0.7896778926862218,0.05159213731377821
81403,66925,0.83253998,0.8603394278948435,-0.027799447894843565
81413,45125,0.94191003,0.741296037821586,0.2006139921784139
81416,50994,0.80326998,0.7733449211399323,0.0299250588600678
81419,45000,0.97698998,0.740613449575753,0.236376530424247
81425,61225,0.76095003,0.8292134038848633,-0.06826337388486325
81427,66552,1.16734,0.8583025845692782,0.30903741543072183
81428,70313,1.0644701,0.8788402997098984,0.18562980029010168
81432,66397,1.24922,0.8574561751444454,0.3917638248555546
81435,71919,1.25473,0.8876101934923595,0.3671198065076404
81501,40362,0.94242001,0.7152866953023692,0.22713331469763076
81503,65352,0.86663002,0.8517497374092824,0.014880282590717608
81504,58308,0.85697001,0.8132845245801068,0.043685485419893144
81505,79117,0.96658999,0.9269163550404012,0.03967363495959886
81507,92179,1.00192,0.9982440963769557,0.003675903623044263
81520,49677,0.80321997,0.7661531713818368,0.0370667986181632
81524,96958,1.01643,1.0243408101916391,-0.007910810191639195
81526,73036,1.0080301,0.8937098020571224,0.11432029794287768
81527,77000,0.91876,0.9153560405089751,0.0034039594910248994
81601,89256,0.75786,0.9822824528363993,-0.22442245283639928
81611,93802,1.29457,1.0071068221608501,0.2874631778391499
81615,127689,1.2703201,1.1921537652531655,0.07816633474683443
81620,89933,0.86944002,0.9859793507758302,-0.11653933077583023
81621,106221,1.1482,1.0749233295608402,0.07327667043915986
81623,95929,0.73988003,1.0187217437519427,-0.27884171375194267
81625,58305,0.88448,0.8132681424622068,0.07121185753779324
81631,94818,0.94243997,1.0126548994229798,-0.0702149294229798
81632,80382,0.74000001,0.9338241480882301,-0.19382413808823007
81635,64482,0.87686998,0.8469989232182853,0.029871056781714755
81637,82551,0.80429,0.9456684193299225,-0.14137841932992257
81639,94009,1.19145,1.0082371882959493,0.18321281170405057
81641,56338,1.02267,0.8025269338257803,0.22014306617421964
81645,101250,1.10461,1.0477781602005576,0.05683183979944251
81647,77608,0.88091999,0.9186761497367064,-0.03775615973670643
81648,59718,1.01098,0.8209841199931018,0.18999588000689815
81650,74040,0.76871997,0.8991923508476521,-0.13047238084765211
81652,80962,0.86707997,0.9369913575488947,-0.0699113875488947
81654,80385,1.26024,0.9338405302061301,0.3263994697938699
82001,66897,0.91867,0.860186528127777,0.058483471872223025
82007,52659,0.82867998,0.7824369965744264,0.046242983425573536
82009,93105,1.03754,1.0033007101020859,0.03423928989791403
82053,53214,1.01554,0.7854676883859245,0.2300723116140756
82070,55319,1.17291,0.7969624744457505,0.3759475255542494
82072,44825,1.1713901,0.739657826031587,0.43173227396841296
82082,58625,1.06321,0.815015568371539,0.248194431628461
82201,61595,0.93403,0.8312338650925287,0.1027961349074713
82225,50179,0.98343003,0.7688944457771018,0.2145355842228982
82240,59736,0.95626998,0.8210824127005019,0.1351875672994981
82301,69590,0.90302002,0.874892209296001,0.028127810703999057
82331,65950,1.06286,0.8550152395773469,0.20784476042265299
82401,63701,0.89415002,0.8427341118583214,0.05141590814167862
82410,54389,0.96758002,0.7918840178967538,0.1756960021032462
82414,64787,1.04933,0.8486644385381177,0.2006655614618824
82426,52333,0.87449998,0.7806568064292942,0.0938431735707057
82431,62656,0.98809999,0.8370276741231584,0.15107231587684167
82435,62162,1.02054,0.8343300853756268,0.1862099146243732
82443,61301,1.0167201,0.8296284175383297,0.18709168246167018
82501,54567,0.74176002,0.7928560235588198,-0.051096003558819825
82513,50417,1.09355,0.7701940937971676,0.3233559062028324
82520,68440,0.72904003,0.8686123974343383,-0.13957236743433832
82601,61645,0.87576997,0.831506900390862,0.04426306960913806
82604,67591,0.93528998,0.8639762580686412,0.07131372193135876
82609,63181,0.95705998,0.8398945447556565,0.11716543524434353
82633,74773,0.96158999,0.9031950483212162,0.058394941678783785
82636,71607,0.94471002,0.8859064532307606,0.05880356676923948
82637,71952,1.02874,0.8877903967892593,0.14094960321074068
82701,68175,0.97125,0.8671653103531725,0.10408468964682749
82716,76612,0.90104002,0.9132372865939098,-0.012197266593909739
82718,95185,0.99124002,1.0146589785127453,-0.023418958512745336
82721,69272,1.0617,0.873155704798602,0.18854429520139804
82729,83456,1.1488301,0.9506103582297527,0.19821974177024737
82732,90982,0.93816,0.9917076313348598,-0.053547631334859846
82801,59916,0.98988998,0.8220653397745012,0.1678246402254987
82834,56882,1.07178,0.8054975578716451,0.26628244212835483
82839,58224,0.98241001,0.8128258252789071,0.16958418472109282
82901,75123,0.94694,0.9051062954095483,0.04183370459045166
82930,69296,0.94396001,0.873286761741802,0.07067324825819798
82935,82320,1.03093,0.9444069962516233,0.08652300374837663
82937,83477,1.04296,0.9507250330550527,0.09223496694494737
82941,95736,1.09934,1.0176678275003768,0.08167217249962322
82944,246080,1.08018,1.8386522053523875,-0.7584722053523876
83001,98145,1.0404299,1.0308226681740684,0.009607231825931484
83014,91953,1.3267,0.9970099768284899,0.3296900231715101
83101,67066,1.07882,0.8611093874361431,0.21771061256385682
83110,75670,1.10193,0.9080933015733131,0.19383669842668694
83113,71343,1.0118999,0.8844648268555615,0.12743507314443847
83118,62135,1.01859,0.8341826463145268,0.18440735368547334
83127,84375,1.11645,0.9556287470131162,0.16082125298688377
83128,75119,0.97299999,0.9050844525856817,0.06791553741431833
83201,54940,0.87619001,0.7948928668843852,0.08129714311561476
83202,62031,0.83495998,0.8336147328939938,0.0013452471060062532
83204,48380,0.84502,0.7590706357430747,0.08594936425692534
83210,50660,0.60623002,0.7715210453470667,-0.16529102534706663
83211,53041,0.62215,0.7845229862536918,-0.1623729862536918
83221,63897,0.83007002,0.8438044102277874,-0.01373439022778744
83236,52500,0.66185999,0.781568744325727,-0.11970875432572703
83241,66458,1.06858,0.8577892782084118,0.2107907217915883
83245,68684,1.01887,0.869944809690204,0.1489251903097959
83250,62667,1.00428,0.8370877418887916,0.1671922581112084
83252,65865,1.04215,0.8545510795701805,0.1875989204298194
83254,52923,0.96889001,0.7838786229496255,0.18501138705037445
83263,52917,1.00578,0.7838458587138255,0.2219341412861744
83274,69732,0.98690999,0.875667629543267,0.11124236045673297
83276,65074,0.96024001,0.85023166115055,0.11000834884944999
83286,71429,1.11896,0.8849344475686945,0.2340255524313054
83301,55356,0.79688001,0.7971645205665171,-0.0002845105665171266
83313,68385,0.75396001,0.8683120586061718,-0.11435204860617176
83316,58199,0.75542998,0.8126893076297406,-0.05725932762974062
83318,57177,0.69607002,0.8071084661318108,-0.1110384461318108
83323,54528,0.83837998,0.79264305602612,0.04573692397388007
83328,55494,0.91602999,0.7979180979899165,0.11811189201008343
83330,49471,0.72917002,0.7650282659527041,-0.03585824595270415
83332,61500,0.88514,0.8307150980256957,0.054424901974304385
83333,70513,0.82292998,0.879932440903231,-0.05700246090323102
83335,45603,0.57615,0.743906255273651,-0.1677562552736509
83336,57990,0.64626998,0.8115480200827079,-0.16527804008270786
83338,62939,0.55884999,0.838573053911724,-0.27972306391172397
83340,79979,1.21694,0.9316234835836648,0.28531651641633515
83341,79231,0.91508001,0.9275388755206008,-0.012458865520600715
83342,42727,0.68395001,0.7282012649135277,-0.04425125491352766
83347,58638,0.69809002,0.8150865575491058,-0.11699653754910577
83350,52776,0.65026999,0.7830758991725261,-0.1328059091725261
83352,54322,0.64691001,0.7915181505969873,-0.14460814059698723
83353,61313,1.16519,0.8296939460099297,0.3354960539900702
83355,56719,0.57222998,0.804607462799079,-0.232377482799079
83401,64536,0.898,0.8472938013404852,0.05070619865951487
83402,58301,0.83315003,0.8132462996383402,0.01990373036165982
83404,70639,0.96100998,0.8806204898550306,0.08038949014496943
83406,72696,1.02072,0.8918531620284569,0.1288668379715432
83420,60750,0.97297001,0.8266195685506983,0.14635044144930176
83422,82753,1.02644,0.9467714819351885,0.07966851806481157
83434,76111,1.0805,0.9105014729046116,0.16999852709538843
83440,53288,1.29519,0.7858717806274576,0.5093182193725425
83442,69960,1.04702,0.8769126705036663,0.17010732949633378
83444,50625,0.77100998,0.7713299206382336,-0.00031994063823359564
83445,61732,0.95073998,0.8319819818099616,0.1187579981900384
83448,60833,1.07085,0.8270728071459315,0.24377719285406863
83452,54418,1.0879,0.792042378369787,0.2958576216302131
83455,78750,1.0296299,0.9249122759506357,0.10471762404936424
83467,47991,0.89533001,0.7569464211220427,0.13838358887795732
83501,62388,0.78363001,0.8355642049240926,-0.05193419492409257
83530,47500,0.81194001,0.7542652144924111,0.057674795507588916
83536,43153,0.73460001,0.7305275256553262,0.004072484344673777
83540,55819,0.56582999,0.7996928274290822,-0.2338628374290822
83544,54754,0.74362999,0.7938771755745858,-0.05024718557458585
83605,53022,0.66542,0.7844192328403252,-0.11899923284032521
83607,67449,0.74798,0.863200837821375,-0.11522083782137504
83611,56696,0.94297999,0.8044818665618458,0.13849812343815415
83612,47008,0.84613001,0.7515785471568128,0.09455146284318716
83615,58872,0.92724001,0.8163643627453049,0.11087564725469512
83616,97226,1.15228,1.025804279390705,0.12647572060929502
83617,58487,0.82603002,0.8142619909481394,0.011768029051860585
83619,63456,0.73097003,0.8413962388964888,-0.1104262088964888
83624,49205,1.11464,0.7635757181655718,0.3510642818344283
83628,51346,0.66311002,0.7752670896401976,-0.11215706964019767
83629,67083,0.82441998,0.8612022194375764,-0.0367822394375763
83634,76508,0.93273002,0.9126693731733768,0.02006064682662323
83637,38750,0.94919002,0.7064840372841081,0.24270598271589183
83639,57321,0.73440999,0.8078948077910102,-0.07348481779101024
83641,72368,0.83974999,0.8900620504713912,-0.05031206047139125
83642,83746,1.0109299,0.9521939629600851,0.058735937039914976
83644,72029,0.9411,0.8882108711486925,0.05288912885130759
83646,86776,1.07406,0.9687399020390746,0.10532009796092545
83647,47836,0.89099997,0.7561000116972099,0.1348999583027901
83651,57906,0.78495002,0.8110893207815082,-0.026139300781508168
83655,73036,0.80040002,0.8937098020571224,-0.09330978205712237
83660,53720,0.73506999,0.7882308056050561,-0.053160815605056144
83661,52188,0.68712997,0.7798650040641282,-0.0927350340641282
83669,77434,1.13272,0.917725986898507,0.2149940131014929
83672,42475,0.72974998,0.7268251670099285,0.0029248129900715236
83676,65104,0.64932001,0.8503954823295499,-0.20107547232954992
83686,67463,0.84091002,0.8632772877049083,-0.022367267704908267
83687,59208,0.81151003,0.8181991599501037,-0.006689129950103734
83702,68254,1.0656,0.8675967061245389,0.19800329387546123
83703,64980,0.99829,0.8497183547896836,0.1485716452103164
83704,61007,0.89205003,0.8280229699841308,0.06402706001586922
83705,53596,0.90315998,0.7875536780651899,0.11560630193481003
83706,64978,1.0632401,0.8497074333777503,0.21353266662224968
83709,76468,0.98632002,0.9124509449347104,0.07386907506528961
83712,93309,1.1284,1.004414694119285,0.12398530588071499
83713,72243,0.96412998,0.8893794622255584,0.07475051777444164
83714,68121,0.94586998,0.8668704322309727,0.07899954776902729
83801,56887,0.91609001,0.8055248614014785,0.11056514859852151
83805,48431,0.84525001,0.7593491317473745,0.08590087825262549
83814,58624,0.92707002,0.8150101076655724,0.11205991233442769
83815,63344,0.94746,0.8407846398282226,0.10667536017177737
83835,67699,0.95194,0.8645660143130409,0.08737398568695909
83837,33372,0.72217,0.6771163605953935,0.045053639404606494
83843,51985,1.10594,0.7787564807528955,0.3271835192471044
83854,64874,0.90680999,0.8491395199572174,0.057670470042782584
83855,54924,0.90943998,0.7948054955889186,0.11463448441108148
83856,52363,0.80096,0.7808206276082941,0.020139372391705934
83858,78104,0.90819001,0.9213846598961714,-0.013194649896171362
83860,67981,0.88953,0.8661059333956398,0.02342406660436025
83861,52963,0.75612003,0.7840970511882921,-0.02797702118829204
83864,56691,0.93120003,0.8044545630320125,0.1267454669679875
83869,58920,0.87757999,0.8166264766317046,0.06095351336829535
83871,75833,1.04228,0.9089833966458792,0.13329660335412086
84003,101928,1.30467,1.0514805188459553,0.2531894811540447
84005,91877,1.2875,0.9965949631750235,0.2909050368249766
84010,87253,1.22045,0.9713446587851728,0.2491053412148272
84014,107808,1.28721,1.0835894699299347,0.2036205300700653
84015,79704,1.0383101,0.9301217894428324,0.10818831055716749
84017,80117,1.03605,0.9323770610070643,0.10367293899293561
84020,116977,1.21883,1.1336586829382695,0.08517131706173053
84021,57428,1.01081,0.8084791033294432,0.20233089667055681
84022,95435,1.10857,1.0160241550044111,0.09254584499558893
84025,107901,1.35299,1.0840973155848344,0.26889268441516556
84031,117969,0.90283,1.1390757032571994,-0.2362457032571994
84032,83185,1.02771,0.949130506912787,0.0785794930872129
84037,110242,1.3299,1.0968808282527929,0.2330191717472072
84040,106365,1.20338,1.0757096712200398,0.1276703287799601
84041,76615,1.06137,0.9132536687118098,0.14811633128819013
84042,100351,1.32023,1.0428689855365274,0.2773610144634726
84043,108515,1.31367,1.0874501890483657,0.22621981095163424
84044,72705,0.84604001,0.8919023083821568,-0.04586229838215683
84045,106879,1.38035,1.0785164740869047,0.3018335259130953
84047,65501,0.94033003,0.8525633825983152,0.08776664740168483
84049,107373,1.2231801,1.0812140628344362,0.14196603716556377
84050,112868,1.30375,1.1112206421212505,0.19252935787874947
84051,125476,1.1713001,1.18006922294894,-0.008769122948939945
84054,85213,1.0461,0.96020481861318,0.08589518138682006
84056,61700,1.16608,0.8318072392190283,0.3342727607809717
84057,67035,1.11077,0.8609401055511765,0.24982989444882353
84058,62994,1.18339,0.8388733927398906,0.34451660726010935
84060,118705,0.93194002,1.1430947828486635,-0.21115476284866352
84062,86867,1.24472,0.9692368262820409,0.27548317371795916
84065,111574,1.26808,1.1041544886003882,0.16392551139961187
84067,76611,1.0178601,0.9132318258879433,0.10462827411205677
84070,73670,1.06242,0.8971718896399867,0.1652481103600132
84071,115195,1.1340899,1.1239277049056757,0.010162195094324256
84074,88478,1.0426199,0.9780340235943352,0.06458587640566482
84075,115136,1.2424999,1.1236055232536426,0.1188943767463575
84078,64900,0.99315,0.8492814983123506,0.14386850168764942
84081,102651,1.03203,1.0554286092598526,-0.0233986092598526
84084,80221,0.98264003,0.9329449744275973,0.049695055572402724
84087,102639,1.21394,1.0553630807882528,0.1585769192117472
84088,84758,1.00326,0.9577201973983482,0.0455398026016518
84092,130855,1.3051701,1.2094423603436213,0.09572773965637871
84093,112532,1.27528,1.1093858449164518,0.1658941550835482
84094,93652,1.13674,1.0062877162658506,0.13045228373414952
84095,108739,1.22193,1.0886733871848981,0.13325661281510182
84096,106769,1.25275,1.0779157964305717,0.17483420356942836
84097,82931,1.27867,0.9477434875972546,0.3309265124027454
84098,155682,1.1912,1.3450153073779683,-0.15381530737796822
84101,50000,1.06616,0.767916979409069,0.298243020590931
84102,46906,1.20736,0.7510215551482131,0.4563384448517869
84103,73911,1.27407,0.8984879197779525,0.37558208022204753
