threshold_m,metric,x,density
7,sr,0.6292585170340681,0.6799753278003767
7,sr,0.6312625250501002,0.6530297279540981
7,sr,0.6332665330661322,0.6273687244598488
7,sr,0.6352705410821643,0.6029617357653658
7,sr,0.6372745490981964,0.5797430633165994
7,sr,0.6392785571142284,0.5576103932118452
7,sr,0.6412825651302605,0.5364278215643081
7,sr,0.6432865731462926,0.5160332254931227
7,sr,0.6452905811623246,0.49624937465487673
7,sr,0.6472945891783567,0.4768978030998343
7,sr,0.6492985971943888,0.45781416973637756
7,sr,0.6513026052104208,0.43886365397132027
7,sr,0.6533066132264529,0.41995487942010656
7,sr,0.655310621242485,0.4010509413300758
7,sr,0.657314629258517,0.3821763296697532
7,sr,0.6593186372745491,0.3634188750842733
7,sr,0.6613226452905812,0.3449262732054853
7,sr,0.6633266533066132,0.32689722851782244
7,sr,0.6653306613226453,0.3095677593471549
7,sr,0.6673346693386772,0.2931936740781096
7,sr,0.6693386773547093,0.27803061931535866
7,sr,0.6713426853707414,0.2643133721114705
7,sr,0.6733466933867734,0.25223616856943165
7,sr,0.6753507014028055,0.24193581131749786
7,sr,0.6773547094188376,0.23347907608730892
7,sr,0.6793587174348696,0.22685555842706073
7,sr,0.6813627254509017,0.22197659879935297
7,sr,0.6833667334669338,0.21868034685037988
7,sr,0.6853707414829658,0.21674243351029795
7,sr,0.6873747494989979,0.21589117758134904
7,sr,0.68937875751503,0.21582582350695007
7,sr,0.691382765531062,0.2162360401213069
7,sr,0.6933867735470941,0.21682083924875395
7,sr,0.6953907815631262,0.2173052075086694
7,sr,0.6973947895791582,0.2174530682532297
7,sr,0.6993987975951903,0.2170756623436852
7,sr,0.7014028056112224,0.2160349959416956
7,sr,0.7034068136272544,0.21424257854182355
7,sr,0.7054108216432865,0.2116541914347372
7,sr,0.7074148296593186,0.2082618209770135
7,sr,0.7094188376753506,0.20408411604561577
7,sr,0.7114228456913827,0.19915676330223345
7,sr,0.7134268537074148,0.19352402334038288
7,sr,0.7154308617234468,0.1872323672984437
7,sr,0.7174348697394789,0.18032674923113745
7,sr,0.719438877755511,0.17284960820266773
7,sr,0.721442885771543,0.16484228092371767
7,sr,0.7234468937875751,0.15634817754892738
7,sr,0.7254509018036072,0.14741687015506783
7,sr,0.7274549098196392,0.13810818403385547
7,sr,0.7294589178356713,0.12849546202568007
7,sr,0.7314629258517034,0.11866736706981383
7,sr,0.7334669338677354,0.10872785841436612
7,sr,0.7354709418837675,0.0987942754242211
7,sr,0.7374749498997996,0.08899374289264812
7,sr,0.7394789579158316,0.07945833386631429
7,sr,0.7414829659318637,0.07031956353072397
7,sr,0.7434869739478958,0.0617028293120983
7,sr,0.7454909819639278,0.05372236207097172
7,sr,0.7474949899799599,0.046477128246360036
7,sr,0.749498997995992,0.0400479493469362
7,sr,0.751503006012024,0.03449591385606265
7,sr,0.7535070140280561,0.029861977416665433
7,sr,0.7555110220440882,0.026167505316994716
7,sr,0.7575150300601202,0.023415424258379672
7,sr,0.7595190380761523,0.02159162622309509
7,sr,0.7615230460921844,0.02066630447748225
7,sr,0.7635270541082164,0.020594990308426493
7,sr,0.7655310621242485,0.021319182391293472
7,sr,0.7675350701402806,0.02276659809980688
7,sr,0.7695390781563125,0.024851205781959963
7,sr,0.7715430861723446,0.02747329884870388
7,sr,0.7735470941883766,0.030519930404794175
7,sr,0.7755511022044087,0.033866031204315
7,sr,0.7775551102204408,0.03737648151636276
7,sr,0.7795591182364728,0.040909304525582404
7,sr,0.7815631262525049,0.04432000802299543
7,sr,0.783567134268537,0.04746694106164192
7,sr,0.785571142284569,0.050217375093627004
7,sr,0.7875751503006011,0.052453887419539526
7,sr,0.7895791583166332,0.054080538279767006
7,sr,0.7915831663326652,0.05502830547360558
7,sr,0.7935871743486973,0.05525927778694077
7,sr,0.7955911823647294,0.05476920733793593
7,sr,0.7975951903807614,0.0535881689395978
7,sr,0.7995991983967935,0.05177925232688855
7,sr,0.8016032064128256,0.04943539699474925
7,sr,0.8036072144288576,0.046674645258334035
7,sr,0.8056112224448897,0.04363421595655475
7,sr,0.8076152304609218,0.04046387431311329
7,sr,0.8096192384769538,0.0373190866536331
7,sr,0.8116232464929859,0.03435440490271501
7,sr,0.813627254509018,0.03171743628825478
7,sr,0.81563126252505,0.029543635798402395
7,sr,0.8176352705410821,0.027952033000241766
7,sr,0.8196392785571142,0.027041890714626083
7,sr,0.8216432865731462,0.026890206977602395
7,sr,0.8236472945891783,0.027549923882741946
7,sr,0.8256513026052104,0.029048700161635375
7,sr,0.8276553106212424,0.031388134326005505
7,sr,0.8296593186372745,0.03454338144592836
7,sr,0.8316633266533066,0.03846317489484188
7,sr,0.8336673346693386,0.0430703291656291
7,sr,0.8356713426853707,0.04826284712380527
7,sr,0.8376753507014028,0.05391577447649067
7,sr,0.8396793587174348,0.05988393061633225
7,sr,0.8416833667334669,0.06600559882952348
7,sr,0.843687374749499,0.07210718584085962
7,sr,0.845691382765531,0.07800877050220859
7,sr,0.8476953907815631,0.08353036606701847
7,sr,0.8496993987975952,0.08849863224929497
7,sr,0.8517034068136272,0.09275370309931377
7,sr,0.8537074148296593,0.09615575294532198
7,sr,0.8557114228456913,0.09859091017199265
7,sr,0.8577154308617234,0.09997614881171787
7,sr,0.8597194388777555,0.10026283896146708
7,sr,0.8617234468937875,0.09943871442908321
7,sr,0.8637274549098196,0.0975281133775535
7,sr,0.8657314629258517,0.09459045747505859
7,sr,0.8677354709418837,0.09071704893198992
7,sr,0.8697394789579158,0.08602637439900918
7,sr,0.8717434869739479,0.08065820184018693
7,sr,0.8737474949899798,0.07476683369376441
7,sr,0.8757515030060119,0.0685139306046514
7,sr,0.877755511022044,0.0620613402672704
7,sr,0.879759519038076,0.05556435335325696
7,sr,0.8817635270541081,0.04916576387252555
7,sr,0.8837675350701402,0.04299103844629504
7,sr,0.8857715430861722,0.037144804558769146
7,sr,0.8877755511022043,0.03170876088164172
7,sr,0.8897795591182364,0.02674100350733492
7,sr,0.8917835671342684,0.022276660718790628
7,sr,0.8937875751503005,0.018329644881790074
7,sr,0.8957915831663326,0.014895269954901121
7,sr,0.8977955911823646,0.011953450671930085
7,sr,0.8997995991983967,0.009472194999134835
7,sr,0.9018036072144288,0.007411122201906055
7,sr,0.9038076152304608,0.005724779486546633
7,sr,0.9058116232464929,0.004365583887090754
7,sr,0.907815631262525,0.0032862755364600465
7,sr,0.909819639278557,0.0024418268892154025
7,sr,0.9118236472945891,0.0017908043158021227
7,sr,0.9138276553106212,0.001296219973304924
7,sr,0.9158316633266532,0.0009259410708802823
7,sr,0.9178356713426853,0.0006527404316090162
7,sr,0.9198396793587174,0.0004540778450830573
7,sr,0.9218436873747494,0.0003116982771114165
7,sr,0.9238476953907815,0.00021112317320149302
7,sr,0.9258517034068136,0.00014109750048950986
7,sr,0.9278557114228456,9.304015668953951e-05
7,sr,0.9298597194388777,6.053077372477095e-05
7,sr,0.9318637274549098,3.885302088901764e-05
7,sr,0.9338677354709418,2.4603973877213446e-05
7,sr,0.9358717434869739,1.5371197370515076e-05
7,sr,0.937875751503006,9.473775108828906e-06
7,sr,0.939879759519038,5.760273897527409e-06
7,sr,0.9418837675350701,3.455098163047536e-06
7,sr,0.9438877755511021,2.0444101151027013e-06
7,sr,0.9458917835671342,1.1933279924707362e-06
7,sr,0.9478957915831663,6.871161923965546e-07
7,sr,0.9498997995991983,3.9027791461552934e-07
7,sr,0.9519038076152304,2.1866867291901633e-07
7,sr,0.9539078156312625,1.2085475942587602e-07
7,sr,0.9559118236472945,6.588730285169274e-08
7,sr,0.9579158316633266,3.5432111039446015e-08
7,sr,0.9599198396793587,1.8795181464584335e-08
7,sr,0.9619238476953907,9.834388900776334e-09
7,sr,0.9639278557114228,5.075712638830906e-09
7,sr,0.9659318637274549,2.5840037691842417e-09
7,sr,0.9679358717434869,1.297578446951657e-09
7,sr,0.969939879759519,6.427122295641641e-10
7,sr,0.9719438877755511,3.1400765951413856e-10
7,sr,0.9739478957915831,1.5132235763347785e-10
7,sr,0.9759519038076151,7.192895087530728e-11
7,sr,0.9779559118236472,3.3724137211491753e-11
7,sr,0.9799599198396792,1.5596003050688632e-11
7,sr,0.9819639278557113,7.1141017950761415e-12
7,sr,0.9839679358717434,3.200812220198011e-12
7,sr,0.9859719438877754,1.4204724774156878e-12
7,sr,0.9879759519038075,6.217806263378115e-13
7,sr,0.9899799599198396,2.684556744640908e-13
7,sr,0.9919839679358716,1.1432426055843438e-13
7,sr,0.9939879759519037,4.802131582168364e-14
7,sr,0.9959919839679358,1.9895691532744542e-14
7,sr,0.9979959919839678,8.130418220189777e-15
7,sr,1.0,3.2771413742364252e-15
7,ec,0.0,7.53973666412788e-15
7,ec,0.004008016032064128,2.4708133266473217e-14
7,ec,0.008016032064128256,7.905899239019236e-14
7,ec,0.012024048096192383,2.4699844709119673e-13
7,ec,0.01603206412825651,7.5348242936861e-13
7,ec,0.02004008016032064,2.244360917981958e-12
7,ec,0.024048096192384766,6.5276673135533526e-12
7,ec,0.028056112224448895,1.8538499205954936e-11
7,ec,0.03206412825651302,5.1410085751754327e-11
7,ec,0.03607214428857715,1.3921489935780488e-10
7,ec,0.04008016032064128,3.6812364446893595e-10
7,ec,0.044088176352705406,9.505607262357703e-10
7,ec,0.04809619238476953,2.3969135335737254e-09
7,ec,0.052104208416833664,5.9022839435321044e-09
7,ec,0.05611222444889779,1.4193604703111661e-08
7,ec,0.06012024048096192,3.3333481457782e-08
7,ec,0.06412825651302605,7.645315600643315e-08
7,ec,0.06813627254509018,1.7125740933142606e-07
7,ec,0.0721442885771543,3.746761984836317e-07
7,ec,0.07615230460921843,8.006274296295243e-07
7,ec,0.08016032064128256,1.6710471729762815e-06
7,ec,0.08416833667334668,3.406816130033401e-06
7,ec,0.08817635270541081,6.784691004462712e-06
7,ec,0.09218436873747494,1.3199410632157512e-05
7,ec,0.09619238476953906,2.508684886788712e-05
7,ec,0.1002004008016032,4.65834312575516e-05
7,ec,0.10420841683366733,8.451627894145353e-05
7,ec,0.10821643286573146,0.00014983251850134754
7,ec,0.11222444889779558,0.000259576884587785
7,ec,0.11623246492985971,0.0004395035575058478
7,ec,0.12024048096192384,0.0007273494014531229
7,ec,0.12424849699398796,0.0011766915276445393
7,ec,0.1282565130260521,0.0018611589334406342
7,ec,0.13226452905811623,0.0028785743636263565
7,ec,0.13627254509018036,0.00435439413381942
7,ec,0.1402805611222445,0.006443635816836522
7,ec,0.1442885771543086,0.009330399072341391
7,ec,0.14829659318637273,0.013224163914908337
7,ec,0.15230460921843686,0.01835235456628052
7,ec,0.156312625250501,0.024949215466447048
7,ec,0.16032064128256512,0.03324183497409203
7,ec,0.16432865731462926,0.043435078888535074
7,ec,0.16833667334669336,0.055698098333537484
7,ec,0.1723446893787575,0.0701557437007781
7,ec,0.17635270541082163,0.08688842712572499
7,ec,0.18036072144288576,0.10594355048045398
7,ec,0.1843687374749499,0.12736046613925428
7,ec,0.18837675350701402,0.15120910302784382
7,ec,0.19238476953907813,0.17764004594564684
7,ec,0.19639278557114226,0.20694129259886268
7,ec,0.2004008016032064,0.23959449370786262
7,ec,0.20440881763527052,0.2763215923382088
7,ec,0.20841683366733466,0.3181117817398866
7,ec,0.2124248496993988,0.366218904129351
7,ec,0.21643286573146292,0.42212104462054406
7,ec,0.22044088176352702,0.4874372535037798
7,ec,0.22444889779559116,0.5638010133124363
7,ec,0.2284569138276553,0.6526959775755112
7,ec,0.23246492985971942,0.7552660638499
7,ec,0.23647294589178355,0.8721182719261328
7,ec,0.24048096192384769,1.0031414441689217
7,ec,0.2444889779559118,1.147366343237785
7,ec,0.24849699398797592,1.302890875615016
7,ec,0.25250501002004005,1.4668885849015372
7,ec,0.2565130260521042,1.6357090529233953
7,ec,0.2605210420841683,1.8050668622789139
7,ec,0.26452905811623245,1.9703033036860897
7,ec,0.2685370741482966,2.126694378270536
7,ec,0.2725450901803607,2.2697719235885923
7,ec,0.27655310621242485,2.3956231777114536
7,ec,0.280561122244489,2.501137968507677
7,ec,0.28456913827655306,2.5841810141524126
7,ec,0.2885771543086172,2.643677731299894
7,ec,0.2925851703406813,2.679613305011629
7,ec,0.29659318637274545,2.6929546159462703
7,ec,0.3006012024048096,2.685511607677733
7,ec,0.3046092184368737,2.6597582848565957
7,ec,0.30861723446893785,2.618633979643008
7,ec,0.312625250501002,2.5653435214673714
7,ec,0.3166332665330661,2.5031713908073576
7,ec,0.32064128256513025,2.4353206631657036
7,ec,0.3246492985971944,2.3647831945462783
7,ec,0.3286573146292585,2.294243505420294
7,ec,0.33266533066132264,2.2260154870660767
7,ec,0.3366733466933867,2.162008596691398
7,ec,0.34068136272545085,2.103718758969594
7,ec,0.344689378757515,2.0522387590159177
7,ec,0.3486973947895791,2.00828332484003
7,ec,0.35270541082164325,1.9722250013141547
7,ec,0.3567134268537074,1.9441378493054597
7,ec,0.3607214428857715,1.9238465389574828
7,ec,0.36472945891783565,1.9109783289362576
7,ec,0.3687374749498998,1.9050148369273578
7,ec,0.3727454909819639,1.9053398246513296
7,ec,0.37675350701402804,1.9112790201541445
7,ec,0.3807615230460922,1.922128776941756
7,ec,0.38476953907815625,1.9371722894623629
7,ec,0.3887775551102204,1.9556848375053253
7,ec,0.3927855711422845,1.976932367535338
7,ec,0.39679358717434865,2.000169671808601
7,ec,0.4008016032064128,2.0246446662470707
7,ec,0.4048096192384769,2.0496134443879463
7,ec,0.40881763527054105,2.0743672247810894
7,ec,0.4128256513026052,2.098267980224253
7,ec,0.4168336673346693,2.120785762896805
7,ec,0.42084168336673344,2.1415287631635938
7,ec,0.4248496993987976,2.1602576915520255
7,ec,0.4288577154308617,2.176879103235239
7,ec,0.43286573146292584,2.1914169660186777
7,ec,0.4368737474949899,2.2039667783883505
7,ec,0.44088176352705405,2.2146404869970806
7,ec,0.4448897795591182,2.223512333583606
7,ec,0.4488977955911823,2.2305752549739637
7,ec,0.45290581162324645,2.235714951928651
7,ec,0.4569138276553106,2.238705119952727
7,ec,0.4609218436873747,2.239223632335954
7,ec,0.46492985971943884,2.2368865118001
7,ec,0.468937875751503,2.2312947225763438
7,ec,0.4729458917835671,2.222088101618537
7,ec,0.47695390781563124,2.2090007553025277
7,ec,0.48096192384769537,2.1919125293825013
7,ec,0.4849699398797595,2.1708914122377774
7,ec,0.4889779559118236,2.1462219153065147
7,ec,0.4929859719438877,2.118414800932209
7,ec,0.49699398797595185,2.088194334567294
7,ec,0.501002004008016,2.056460819271235
7,ec,0.5050100200400801,2.0242286258903035
7,ec,0.5090180360721442,1.9925430912976292
7,ec,0.5130260521042084,1.9623830906628184
7,ec,0.5170340681362725,1.9345592008677912
7,ec,0.5210420841683366,1.90961952870257
7,ec,0.5250501002004008,1.8877759491302102
7,ec,0.5290581162324649,1.8688623671956568
7,ec,0.533066132264529,1.8523336401047306
7,ec,0.5370741482965932,1.8373092245034421
7,ec,0.5410821643286573,1.822659965784218
7,ec,0.5450901803607214,1.8071304473870553
7,ec,0.5490981963927856,1.7894838197219674
7,ec,0.5531062124248497,1.7686519026356369
7,ec,0.5571142284569138,1.7438713718388597
7,ec,0.561122244488978,1.7147875282840013
7,ec,0.565130260521042,1.6815106665844453
7,ec,0.5691382765531061,1.6446160882234835
7,ec,0.5731462925851702,1.605086535520557
7,ec,0.5771543086172344,1.564204032265267
7,ec,0.5811623246492985,1.5234053851417073
7,ec,0.5851703406813626,1.4841206036709056
7,ec,0.5891783567134268,1.447615329077999
7,ec,0.5931863727454909,1.4148567749435557
7,ec,0.597194388777555,1.386418158469705
7,ec,0.6012024048096192,1.3624302283060854
7,ec,0.6052104208416833,1.3425816590043524
7,ec,0.6092184368737474,1.3261640803773842
7,ec,0.6132264529058116,1.3121532119627741
7,ec,0.6172344689378757,1.299315245701254
7,ec,0.6212424849699398,1.2863269721378516
7,ec,0.625250501002004,1.2718985587300191
7,ec,0.6292585170340681,1.2548887383441718
7,ec,0.6332665330661322,1.2344030950222051
7,ec,0.6372745490981964,1.209867174949984
7,ec,0.6412825651302605,1.1810676502766666
7,ec,0.6452905811623246,1.1481571544539941
7,ec,0.6492985971943888,1.1116219264571303
7,ec,0.6533066132264529,1.0722158747268118
7,ec,0.657314629258517,1.0308694625637844
7,ec,0.6613226452905812,0.9885859515890252
7,ec,0.6653306613226453,0.9463399776827095
7,ec,0.6693386773547093,0.9049933822520202
7,ec,0.6733466933867734,0.8652403979470106
7,ec,0.6773547094188376,0.8275890434599927
7,ec,0.6813627254509017,0.7923788570471927
7,ec,0.6853707414829658,0.7598282223672634
7,ec,0.68937875751503,0.730098933123423
7,ec,0.6933867735470941,0.7033624928389092
7,ec,0.6973947895791582,0.6798526384925228
7,ec,0.7014028056112224,0.6598917367607495
7,ec,0.7054108216432865,0.6438843817891295
7,ec,0.7094188376753506,0.6322785396298454
7,ec,0.7134268537074148,0.6255014694609943
7,ec,0.7174348697394789,0.6238829700474117
7,ec,0.721442885771543,0.6275811550111767
7,ec,0.7254509018036072,0.6365254262376667
7,ec,0.7294589178356713,0.6503877431196506
7,ec,0.7334669338677354,0.6685874698746124
7,ec,0.7374749498997996,0.6903282896079029
7,ec,0.7414829659318637,0.7146593749812328
7,ec,0.7454909819639278,0.7405485731165994
7,ec,0.749498997995992,0.766953774400765
7,ec,0.7535070140280561,0.7928802515489811
7,ec,0.7575150300601202,0.8174162129389778
7,ec,0.7615230460921844,0.839745066292874
7,ec,0.7655310621242485,0.8591394044292928
7,ec,0.7695390781563125,0.874946822399807
7,ec,0.7735470941883766,0.8865799311745448
7,ec,0.7775551102204408,0.8935215723666753
7,ec,0.7815631262525049,0.8953514004373282
7,ec,0.785571142284569,0.8917927829486136
7,ec,0.7895791583166332,0.8827712206191644
7,ec,0.7935871743486973,0.868469351771526
7,ec,0.7975951903807614,0.8493609548481037
7,ec,0.8016032064128256,0.8262082654627932
7,ec,0.8056112224448897,0.8000132964966787
7,ec,0.8096192384769538,0.7719234135473608
7,ec,0.813627254509018,0.7431019897331045
7,ec,0.8176352705410821,0.714583994757268
7,ec,0.8216432865731462,0.6871415982488489
7,ec,0.8256513026052104,0.6611848833541735
7,ec,0.8296593186372745,0.6367173854033061
7,ec,0.8336673346693386,0.6133564619712155
7,ec,0.8376753507014028,0.5904165227904321
7,ec,0.8416833667334669,0.5670414462988684
7,ec,0.845691382765531,0.5423635198226295
7,ec,0.8496993987975952,0.5156617440176808
7,ec,0.8537074148296593,0.4864931018747775
7,ec,0.8577154308617234,0.45477604106333364
7,ec,0.8617234468937875,0.42081460856296904
7,ec,0.8657314629258517,0.3852624371120554
7,ec,0.8697394789579158,0.349035979796334
7,ec,0.8737474949899798,0.31319417666374605
7,ec,0.877755511022044,0.2788059005308368
7,ec,0.8817635270541081,0.24682665339708024
7,ec,0.8857715430861722,0.21800244127140594
7,ec,0.8897795591182364,0.19281253402872192
7,ec,0.8937875751503005,0.1714552685048331
7,ec,0.8977955911823646,0.15387360375051676
7,ec,0.9018036072144288,0.13981103689998528
7,ec,0.9058116232464929,0.12888462429587996
7,ec,0.909819639278557,0.1206606485811778
7,ec,0.9138276553106212,0.11471986666456485
7,ec,0.9178356713426853,0.11070277250170218
7,ec,0.9218436873747494,0.10833010211124924
7,ec,0.9258517034068136,0.10739892705096167
7,ec,0.9298597194388777,0.10775917830195206
7,ec,0.9338677354709418,0.10927855846326126
7,ec,0.937875751503006,0.11180510171441928
7,ec,0.9418837675350701,0.11513607746596737
7,ec,0.9458917835671342,0.11899981750413911
7,ec,0.9498997995991983,0.123053955975246
7,ec,0.9539078156312625,0.12690020252259937
7,ec,0.9579158316633266,0.13011277527832482
7,ec,0.9619238476953907,0.13227548480739562
7,ec,0.9659318637274549,0.13302142313992243
7,ec,0.969939879759519,0.13206927027196944
7,ec,0.9739478957915831,0.12925119074151387
7,ec,0.9779559118236472,0.12452885602009357
7,ec,0.9819639278557113,0.11799597279699409
7,ec,0.9859719438877754,0.10986753820509487
7,ec,0.9899799599198396,0.10045766110238911
7,ec,0.9939879759519037,0.09014903095827993
7,ec,0.9979959919839678,0.07935788657977347
7,ec,1.002004008016032,0.06849858797454582
7,ec,1.006012024048096,0.05795162681132246
7,ec,1.0100200400801602,0.048038180218928764
7,ec,1.0140280561122244,0.039003234597219764
7,ec,1.0180360721442885,0.031008048187196508
7,ec,1.0220440881763526,0.024131479283292564
7,ec,1.0260521042084167,0.018378669645222275
7,ec,1.0300601202404809,0.013694882764848185
7,ec,1.034068136272545,0.009982023094311314
7,ec,1.0380761523046091,0.007115490476159597
7,ec,1.0420841683366733,0.004959466985752039
7,ec,1.0460921843687374,0.0033793599310192467
7,ec,1.0501002004008015,0.0022507938373591153
7,ec,1.0541082164328657,0.0014651363920335223
7,ec,1.0581162324649298,0.0009319808248943195
7,ec,1.062124248496994,0.0005792603221158758
7,ec,1.066132264529058,0.00035175079099148153
7,ec,1.0701402805611222,0.0002086663115737315
7,ec,1.0741482965931863,0.00012091812433954
7,ec,1.0781563126252505,6.844190364145255e-05
7,ec,1.0821643286573146,3.783709110967218e-05
7,ec,1.0861723446893787,2.0429367746293497e-05
7,ec,1.0901803607214429,1.0772413406584015e-05
7,ec,1.094188376753507,5.547200800178424e-06
7,ec,1.0981963927855711,2.7894698311939363e-06
7,ec,1.1022044088176353,1.3697535738452932e-06
7,ec,1.1062124248496994,6.567862135966322e-07
7,ec,1.1102204408817635,3.075075440829236e-07
7,ec,1.1142284569138277,1.4058156500810043e-07
7,ec,1.1182364729458918,6.275288470323604e-08
7,ec,1.122244488977956,2.7350460381340203e-08
7,ec,1.12625250501002,1.1638982640587091e-08
7,ec,1.130260521042084,4.835923616376199e-09
7,ec,1.134268537074148,1.961792948390818e-09
7,ec,1.1382765531062122,7.770198735933533e-10
7,ec,1.1422845691382764,3.004780346219179e-10
7,ec,1.1462925851703405,1.134466991359798e-10
7,ec,1.1503006012024046,4.1818342631271625e-11
7,ec,1.1543086172344688,1.5049955833155786e-11
7,ec,1.158316633266533,5.288043682162047e-12
7,ec,1.162324649298597,1.814029946182932e-12
7,ec,1.1663326653306612,6.075498551282433e-13
7,ec,1.1703406813627253,1.9865801253913116e-13
7,ec,1.1743486973947894,6.341847082221554e-14
7,ec,1.1783567134268536,1.9765596871158256e-14
7,ec,1.1823647294589177,6.0143361173797304e-15
7,ec,1.1863727454909818,1.7866861641125032e-15
7,ec,1.190380761523046,5.18192345636181e-16
7,ec,1.19438877755511,1.4672876593312416e-16
7,ec,1.1983967935871742,4.0562113526865524e-17
7,ec,1.2024048096192383,1.0947286453088306e-17
7,ec,1.2064128256513025,2.8845136303934093e-18
7,ec,1.2104208416833666,7.420250707987704e-19
7,ec,1.2144288577154307,1.8635632596383044e-19
7,ec,1.2184368737474949,4.5692931576790377e-20
7,ec,1.222444889779559,1.0937876254463614e-20
7,ec,1.2264529058116231,2.556206273132246e-21
7,ec,1.2304609218436873,5.832268731137524e-22
7,ec,1.2344689378757514,1.2991453720756554e-22
7,ec,1.2384769539078155,2.825247122992586e-23
7,ec,1.2424849699398797,5.998373279656951e-24
7,ec,1.2464929859719438,1.2433368227644718e-24
7,ec,1.250501002004008,2.516067454935126e-25
7,ec,1.254509018036072,4.9708867477241e-26
7,ec,1.2585170340681362,9.587900051575068e-27
7,ec,1.2625250501002003,1.8054734799434215e-27
7,ec,1.2665330661322645,3.319224804520993e-28
7,ec,1.2705410821643286,5.957446044436565e-29
7,ec,1.2745490981963927,1.0439060837955548e-29
7,ec,1.2785571142284569,1.7858318679121734e-30
7,ec,1.282565130260521,2.9826171474626157e-31
7,ec,1.2865731462925851,4.863313096412245e-32
7,ec,1.2905811623246493,7.741849187685226e-33
7,ec,1.2945891783567134,1.2031919653746774e-33
7,ec,1.2985971943887775,1.8255883808003973e-34
7,ec,1.3026052104208417,2.7042604261279e-35
7,ec,1.3066132264529058,3.910856319743789e-36
7,ec,1.31062124248497,5.521701136661232e-37
7,ec,1.314629258517034,7.61117331535274e-38
7,ec,1.3186372745490982,1.0242547752506575e-38
7,ec,1.3226452905811623,1.3456807742499644e-39
7,ec,1.3266533066132264,1.726051527398892e-40
7,ec,1.3306613226452906,2.1614396727664097e-41
7,ec,1.3346693386773545,2.642470390356039e-42
7,ec,1.3386773547094186,3.153949865929776e-43
7,ec,1.3426853707414828,3.675167043106447e-44
7,ec,1.3466933867735469,4.1809696960706536e-45
7,ec,1.350701402805611,4.64359775282033e-46
7,ec,1.3547094188376752,5.035119692945122e-47
7,ec,1.3587174348697393,5.330189353117102e-48
7,ec,1.3627254509018034,5.508750543603204e-49
7,ec,1.3667334669338675,5.558290027203844e-50
7,ec,1.3707414829659317,5.475287516009721e-51
7,ec,1.3747494989979958,5.265629300040144e-52
7,ec,1.37875751503006,4.943918001433992e-53
7,ec,1.382765531062124,4.531790881878037e-54
7,ec,1.3867735470941882,4.055515704436876e-55
7,ec,1.3907815631262523,3.5432348353976647e-56
7,ec,1.3947895791583165,3.0222571206197903e-57
7,ec,1.3987975951903806,2.5167524741319496e-58
7,ec,1.4028056112224447,2.0461017220861797e-59
7,ec,1.4068136272545089,1.6240206947835654e-60
7,ec,1.410821643286573,1.2584429108666335e-61
7,ec,1.4148296593186371,9.520354039340652e-63
7,ec,1.4188376753507013,7.031537548787393e-64
7,ec,1.4228456913827654,5.0702003626204706e-65
7,ec,1.4268537074148295,3.5692548972259254e-66
7,ec,1.4308617234468937,2.4530569244116293e-67
7,ec,1.4348697394789578,1.6459449609931255e-68
7,ec,1.438877755511022,1.0782031863909893e-69
7,ec,1.442885771543086,6.895464597530833e-71
7,ec,1.4468937875751502,4.3053065009291526e-72
7,ec,1.4509018036072143,2.624352910404691e-73
7,ec,1.4549098196392785,1.5617733853444985e-74
7,ec,1.4589178356713426,9.073846294317829e-76
7,ec,1.4629258517034067,5.146860987551173e-77
7,ec,1.4669338677354709,2.8501720579603616e-78
7,ec,1.470941883767535,1.540910225440327e-79
7,ec,1.4749498997995991,8.13319557240684e-81
7,ec,1.4789579158316633,4.191048757434692e-82
7,ec,1.4829659318637274,2.108442833394516e-83
7,ec,1.4869739478957915,1.0355678686502508e-84
7,ec,1.4909819639278556,4.965613607006069e-86
7,ec,1.4949899799599198,2.3245821433736155e-87
7,ec,1.498997995991984,1.0624157284770631e-88
7,ec,1.503006012024048,4.740473301696868e-90
7,ec,1.5070140280561122,2.065030819309199e-91
7,ec,1.5110220440881763,8.782314582498286e-93
7,ec,1.5150300601202404,3.646439904612396e-94
7,ec,1.5190380761523046,1.4781099851149288e-95
7,ec,1.5230460921843687,5.849544649214378e-97
7,ec,1.5270541082164328,2.2600340842066922e-98
7,ec,1.531062124248497,8.524826262325997e-100
7,ec,1.535070140280561,3.139306387976272e-101
7,ec,1.539078156312625,1.1286505302383151e-102
7,ec,1.5430861723446891,3.9615295091927045e-104
7,ec,1.5470941883767533,1.3575127580925305e-105
7,ec,1.5511022044088174,4.541533933865141e-107
7,ec,1.5551102204408815,1.483333572909155e-108
7,ec,1.5591182364729457,4.7299081627594e-110
7,ec,1.5631262525050098,1.4724623862147276e-111
7,ec,1.567134268537074,4.475209077812981e-113
7,ec,1.571142284569138,1.3278837904954094e-114
7,ec,1.5751503006012022,3.84666555123432e-116
7,ec,1.5791583166332663,1.0878935603133284e-117
7,ec,1.5831663326653305,3.0037653486999087e-119
7,ec,1.5871743486973946,8.096982844756693e-121
7,ec,1.5911823647294587,2.1308753938331023e-122
7,ec,1.5951903807615229,5.4748283678025485e-124
7,ec,1.599198396793587,1.373284703037859e-125
7,ec,1.6032064128256511,3.36301090258594e-127
7,ec,1.6072144288577153,8.040324691781219e-129
7,ec,1.6112224448897794,1.876707191709603e-130
7,ec,1.6152304609218435,4.2765846074697544e-132
7,ec,1.6192384769539077,9.514264873942235e-134
