disaster,distance_km,density
Imelda (2019),99.39879759519039,0.0013830175771117564
Imelda (2019),99.79959919839679,0.0013684967054999515
Imelda (2019),100.20040080160321,0.0013545960243279626
Imelda (2019),100.60120240480963,0.0013413565868869613
Imelda (2019),101.00200400801603,0.001328815186199561
Imelda (2019),101.40280561122245,0.0013170040556266351
Imelda (2019),101.80360721442887,0.0013059506050320698
Imelda (2019),102.20440881763527,0.0012956771944507134
Imelda (2019),102.60521042084169,0.0012862009473450908
Imelda (2019),103.0060120240481,0.001277533605648531
Imelda (2019),103.40681362725451,0.0012696814288535607
Imelda (2019),103.80761523046093,0.0012626451393897673
Imelda (2019),104.20841683366734,0.0012564199164252006
Imelda (2019),104.60921843687375,0.0012509954400023117
Imelda (2019),105.01002004008016,0.001246355987072281
Imelda (2019),105.41082164328658,0.0012424805805132646
Imelda (2019),105.81162324649299,0.0012393431916089038
Imelda (2019),106.2124248496994,0.0012369129957294812
Imelda (2019),106.61322645290582,0.0012351546801118098
Imelda (2019),107.01402805611222,0.001234028801694746
Imelda (2019),107.41482965931864,0.0012334921919594044
Imelda (2019),107.81563126252506,0.0012334984046767652
Imelda (2019),108.21643286573146,0.001233998201414403
Imelda (2019),108.61723446893788,0.001234940068635009
Imelda (2019),109.0180360721443,0.0012362707592710924
Imelda (2019),109.4188376753507,0.0012379358508209791
Imelda (2019),109.81963927855712,0.0012398803113184455
Imelda (2019),110.22044088176354,0.0012420490640160957
Imelda (2019),110.62124248496994,0.001244387541321203
Imelda (2019),111.02204408817636,0.0012468422184558317
Imelda (2019),111.42284569138278,0.0012493611174982302
Imelda (2019),111.82364729458918,0.0012518942729084386
Imelda (2019),112.2244488977956,0.0012543941503482382
Imelda (2019),112.62525050100201,0.0012568160115649988
Imelda (2019),113.02605210420842,0.0012591182193018473
Imelda (2019),113.42685370741484,0.0012612624775962741
Imelda (2019),113.82765531062124,0.0012632140043984065
Imelda (2019),114.22845691382766,0.0012649416351362694
Imelda (2019),114.62925851703407,0.0012664178576276416
Imelda (2019),115.03006012024048,0.0012676187805321102
Imelda (2019),115.4308617234469,0.001268524039295073
Imelda (2019),115.83166332665331,0.0012691166451995039
Imelda (2019),116.23246492985972,0.0012693827846537481
Imelda (2019),116.63326653306613,0.0012693115771514323
Imelda (2019),117.03406813627255,0.0012688948013945564
Imelda (2019),117.43486973947896,0.0012681265998325285
Imelda (2019),117.83567134268537,0.0012670031723079453
Imelda (2019),118.23647294589179,0.0012655224695934933
Imelda (2019),118.6372745490982,0.0012636838973457578
Imelda (2019),119.03807615230461,0.0012614880403949344
Imelda (2019),119.43887775551103,0.0012589364163513085
Imelda (2019),119.83967935871743,0.0012560312662690221
Imelda (2019),120.24048096192385,0.0012527753886054356
Imelda (2019),120.64128256513027,0.0012491720210007582
Imelda (2019),121.04208416833667,0.0012452247725365977
Imelda (2019),121.44288577154309,0.0012409376071777988
Imelda (2019),121.8436873747495,0.0012363148771290765
Imelda (2019),122.24448897795591,0.0012313614029152915
Imelda (2019),122.64529058116233,0.0012260825951907481
Imelda (2019),123.04609218436875,0.001220484611662481
Imelda (2019),123.44689378757515,0.0012145745411331573
Imelda (2019),123.84769539078157,0.0012083606055795372
Imelda (2019),124.24849699398798,0.0012018523704211714
Imelda (2019),124.64929859719439,0.001195060952727196
Imelda (2019),125.0501002004008,0.0011879992170702933
Imelda (2019),125.45090180360722,0.0011806819490659639
Imelda (2019),125.85170340681363,0.0011731259973190812
Imelda (2019),126.25250501002004,0.001165350375511789
Imelda (2019),126.65330661322646,0.0011573763176702938
Imelda (2019),127.05410821643287,0.0011492272811946625
Imelda (2019),127.45490981963928,0.0011409288939701109
Imelda (2019),127.8557114228457,0.0011325088437384948
Imelda (2019),128.25651302605212,0.0011239967098297839
Imelda (2019),128.6573146292585,0.0011154237392682982
Imelda (2019),129.05811623246493,0.0011068225711129782
Imelda (2019),129.45891783567134,0.0010982269146026053
Imelda (2019),129.85971943887776,0.001089671188200402
Imelda (2019),130.26052104208418,0.0010811901279191808
Imelda (2019),130.6613226452906,0.0010728183743189004
Imelda (2019),131.06212424849699,0.0010645900482741234
Imelda (2019),131.4629258517034,0.0010565383259909815
Imelda (2019),131.86372745490982,0.0010486950238049254
Imelda (2019),132.26452905811624,0.0010410902030157814
Imelda (2019),132.66533066132266,0.0010337518044299663
Imelda (2019),133.06613226452907,0.0010267053214058491
Imelda (2019),133.46693386773546,0.0010199735190700538
Imelda (2019),133.86773547094188,0.0010135762060306426
Imelda (2019),134.2685370741483,0.0010075300634037785
Imelda (2019),134.66933867735472,0.0010018485343437512
Imelda (2019),135.07014028056113,0.0009965417755751684
Imelda (2019),135.47094188376755,0.0009916166707233968
Imelda (2019),135.87174348697394,0.000987076903577526
Imelda (2019),136.27254509018036,0.0009829230878480707
Imelda (2019),136.67334669338678,0.0009791529485450175
Imelda (2019),137.0741482965932,0.0009757615488397267
Imelda (2019),137.4749498997996,0.000972741555220395
Imelda (2019),137.87575150300603,0.0009700835329305122
Imelda (2019),138.27655310621242,0.0009677762631112687
Imelda (2019),138.67735470941884,0.0009658070727616824
Imelda (2019),139.07815631262525,0.0009641621685856093
Imelda (2019),139.47895791583167,0.0009628269660063469
Imelda (2019),139.8797595190381,0.0009617864050825042
Imelda (2019),140.2805611222445,0.0009610252457325945
Imelda (2019),140.6813627254509,0.0009605283355425348
Imelda (2019),141.0821643286573,0.0009602808444581505
Imelda (2019),141.48296593186373,0.0009602684618177387
Imelda (2019),141.88376753507015,0.0009604775524192582
Imelda (2019),142.28456913827657,0.0009608952696030713
Imelda (2019),142.68537074148298,0.0009615096246251484
Imelda (2019),143.08617234468937,0.0009623095128587394
Imelda (2019),143.4869739478958,0.0009632846985600045
Imelda (2019),143.8877755511022,0.000964425761032423
Imelda (2019),144.28857715430863,0.0009657240059997987
Imelda (2019),144.68937875751504,0.0009671713468257441
Imelda (2019),145.09018036072143,0.0009687601608829422
Imelda (2019),145.49098196392785,0.0009704831268681348
Imelda (2019),145.89178356713427,0.0009723330491740787
Imelda (2019),146.2925851703407,0.0009743026755695978
Imelda (2019),146.6933867735471,0.0009763845144094992
Imelda (2019),147.09418837675352,0.0009785706574091011
Imelda (2019),147.4949899799599,0.000980852613688128
Imelda (2019),147.89579158316633,0.0009832211603339523
Imelda (2019),148.29659318637275,0.000985666214173949
Imelda (2019),148.69739478957916,0.0009881767288023647
Imelda (2019),149.09819639278558,0.0009907406201991288
Imelda (2019),149.498997995992,0.0009933447235268185
Imelda (2019),149.8997995991984,0.000995974782916377
Imelda (2019),150.3006012024048,0.000998615475269241
Imelda (2019),150.70140280561122,0.0010012504683280037
Imelda (2019),151.10220440881764,0.0010038625125123452
Imelda (2019),151.50300601202406,0.0010064335652919033
Imelda (2019),151.90380761523048,0.001008944946181232
Imelda (2019),152.30460921843687,0.0010113775198008592
Imelda (2019),152.70541082164328,0.0010137119038575214
Imelda (2019),153.1062124248497,0.001015928698360822
Imelda (2019),153.50701402805612,0.001018008731916782
Imelda (2019),153.90781563126254,0.0010199333205252981
Imelda (2019),154.30861723446895,0.0010216845339632416
Imelda (2019),154.70941883767534,0.0010232454645632307
Imelda (2019),155.11022044088176,0.001024600493006145
Imelda (2019),155.51102204408818,0.0010257355456402314
Imelda (2019),155.9118236472946,0.0010266383378283671
Imelda (2019),156.31262525050101,0.0010272985979148986
Imelda (2019),156.71342685370743,0.001027708266601423
Imelda (2019),157.11422845691382,0.001027861666831867
Imelda (2019),157.51503006012024,0.0010277556397151318
Imelda (2019),157.91583166332666,0.0010273896425588172
Imelda (2019),158.31663326653307,0.0010267658057475809
Imelda (2019),158.7174348697395,0.001025888945967907
Imelda (2019),159.1182364729459,0.0010247665341464333
Imelda (2019),159.5190380761523,0.0010234086174161613
Imelda (2019),159.91983967935872,0.0010218276954336253
Imelda (2019),160.32064128256513,0.0010200385524165
Imelda (2019),160.72144288577155,0.0010180580473272605
Imelda (2019),161.12224448897797,0.0010159048656637542
Imelda (2019),161.5230460921844,0.0010135992372997398
Imelda (2019),161.92384769539078,0.0010111626257149158
Imelda (2019),162.3246492985972,0.001008617394732445
Imelda (2019),162.7254509018036,0.0010059864595136393
Imelda (2019),163.12625250501003,0.0010032929290179037
Imelda (2019),163.52705410821645,0.0010005597474010237
Imelda (2019),163.92785571142286,0.0009978093418818942
Imelda (2019),164.32865731462925,0.0009950632844495833
Imelda (2019),164.72945891783567,0.0009923419744098673
Imelda (2019),165.1302605210421,0.0009896643481917575
Imelda (2019),165.5310621242485,0.0009870476220668674
Imelda (2019),165.93186372745492,0.0009845070725018326
Imelda (2019),166.3326653306613,0.0009820558577976893
Imelda (2019),166.73346693386773,0.0009797048835064896
Imelda (2019),167.13426853707415,0.0009774627128952245
Imelda (2019),167.53507014028057,0.0009753355224934223
Imelda (2019),167.93587174348698,0.0009733271015571149
Imelda (2019),168.3366733466934,0.000971438893150755
Imelda (2019),168.7374749498998,0.0009696700735290489
Imelda (2019),169.1382765531062,0.0009680176656270437
Imelda (2019),169.53907815631263,0.0009664766817670657
Imelda (2019),169.93987975951904,0.0009650402901855639
Imelda (2019),170.34068136272546,0.0009636999996837205
Imelda (2019),170.74148296593188,0.0009624458566157676
Imelda (2019),171.14228456913827,0.0009612666485426996
Imelda (2019),171.5430861723447,0.0009601501091822796
Imelda (2019),171.9438877755511,0.0009590831197568712
Imelda (2019),172.34468937875752,0.0009580519024504452
Imelda (2019),172.74549098196394,0.0009570422024016834
Imelda (2019),173.14629258517036,0.0009560394554444931
Imelda (2019),173.54709418837675,0.0009550289396223321
Imelda (2019),173.94789579158316,0.0009539959093104417
Imelda (2019),174.34869739478958,0.0009529257115445639
Imelda (2019),174.749498997996,0.0009518038848440255
Imelda (2019),175.15030060120242,0.0009506162414043595
Imelda (2019),175.55110220440883,0.0009493489339995121
Imelda (2019),175.95190380761522,0.000947988509263105
Imelda (2019),176.35270541082164,0.0009465219492063202
Imelda (2019),176.75350701402806,0.0009449367028789919
Imelda (2019),177.15430861723448,0.0009432207099996281
Imelda (2019),177.5551102204409,0.0009413624181849246
Imelda (2019),177.9559118236473,0.0009393507951214396
Imelda (2019),178.3567134268537,0.0009371753366666296
Imelda (2019),178.75751503006012,0.000934826071471768
Imelda (2019),179.15831663326654,0.0009322935623146356
Imelda (2019),179.55911823647295,0.0009295689039443439
Imelda (2019),179.95991983967937,0.0009266437169012218
Imelda (2019),180.3607214428858,0.0009235101365053403
Imelda (2019),180.76152304609218,0.0009201607960272127
Imelda (2019),181.1623246492986,0.0009165888029778282
Imelda (2019),181.56312625250501,0.0009127877074904481
Imelda (2019),181.96392785571143,0.0009087514619157156
Imelda (2019),182.36472945891785,0.0009044743710101571
Imelda (2019),182.76553106212427,0.0008999510324561507
Imelda (2019),183.16633266533066,0.0008951762678933311
Imelda (2019),183.56713426853707,0.0008901450451471686
Imelda (2019),183.9679358717435,0.0008848523928867697
Imelda (2019),184.3687374749499,0.0008792933095046069
Imelda (2019),184.76953907815633,0.0008734626685590023
Imelda (2019),185.17034068136272,0.0008673551236283169
Imelda (2019),185.57114228456913,0.0008609650158681608
Imelda (2019),185.97194388777555,0.0008542862879154709
Imelda (2019),186.37274549098197,0.0008473124080255089
Imelda (2019),186.7735470941884,0.0008400363084429367
Imelda (2019),187.1743486973948,0.0008324503419841341
Imelda (2019),187.5751503006012,0.0008245462606376226
Imelda (2019),187.9759519038076,0.0008163152196710999
Imelda (2019),188.37675350701403,0.0008077478102707153
Imelda (2019),188.77755511022045,0.0007988341231392981
Imelda (2019),189.17835671342687,0.0007895638447589564
Imelda (2019),189.57915831663328,0.0007799263871976915
Imelda (2019),189.97995991983967,0.0007699110514312562
Imelda (2019),190.3807615230461,0.0007595072231854059
Imelda (2019),190.7815631262525,0.0007487045993075987
Imelda (2019),191.18236472945893,0.0007374934416800635
Imelda (2019),191.58316633266534,0.0007258648547182114
Imelda (2019),191.98396793587176,0.0007138110815892977
Imelda (2019),192.38476953907815,0.0007013258134654938
Imelda (2019),192.78557114228457,0.0006884045054199675
Imelda (2019),193.18637274549098,0.0006750446920095277
Imelda (2019),193.5871743486974,0.0006612462951837687
Imelda (2019),193.98797595190382,0.0006470119169363872
Imelda (2019),194.38877755511024,0.0006323471090819134
Imelda (2019),194.78957915831663,0.0006172606127084633
Imelda (2019),195.19038076152304,0.0006017645602262489
Imelda (2019),195.59118236472946,0.0005858746334992015
Imelda (2019),195.99198396793588,0.0005696101723034321
Imelda (2019),196.3927855711423,0.000552994228286729
Imelda (2019),196.79358717434872,0.0005360535606867968
Imelda (2019),197.1943887775551,0.0005188185712772735
Imelda (2019),197.59519038076152,0.0005013231773194641
Imelda (2019),197.99599198396794,0.00048360462267070444
Imelda (2019),198.39679358717436,0.00046570322860098676
Imelda (2019),198.79759519038078,0.000447662087260121
Imelda (2019),199.1983967935872,0.00042952670207990176
Imelda (2019),199.59919839679358,0.0004113445806520344
Imelda (2019),200.0,0.00039316478675728204
